time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,late_gate_beam_plan_id,late_gate_beam_preferred_side,late_gate_beam_plan_remaining,flip_freq_active,flip_schedule,flip_schedule_switch_gate,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,new_swap_pairs,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,cycle_memory_enabled,cycle_memory_repeat,cycle_memory_repeat_of,cycle_memory_tabu_pairs,work_counters,perm_left,perm_right,next_left,next_right,bond_profile_coarse,routing_state_hash,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
2286.6495901250164,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,239296,2712,158,40,2,both,0,20,20,0,[],0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2287.494758750021,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,239296,2712,158,40,2,both,1,19,19,0,[],0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2287.820166875026,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,239296,2712,158,40,2,left,0,20,20,0,[],0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2288.1949454999994,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,239296,2712,158,40,2,left,1,19,19,0,[],0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2288.532937333046,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,239296,2712,158,40,2,right,0,20,20,0,[],0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2288.9043031250476,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,239296,2712,158,40,2,right,1,19,19,0,[],0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2293.3282863750355,unswap_cycle_summary,,,,,,,,,,,,404,400,804,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,,,,132,4,239296,2712,158,40,,,,,,,,,,,,,,,,,,,,,125,12.33658712496981,804,808,4,0,False,False,False,,0,"[404, 400]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 21, 20, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 36, 38, 39]","[0, 1, 2, 3, 4, 5, 9, 7, 6, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 22, 20, 21, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 36, 37, 33, 38, 39]",,"{'index': 10, 'interactions': [('unitary', (28, 29))]}","[2, 4, 6, 6, 6, 5, 3, 2, 4, 4, 5, 6, 4, 4, 5, 5, 5, 5, 3, 3, 4, 6, 8, 7, 6, 7, 6, 6, 6, 6, 6, 5, 5, 5, 4, 4, 4, 4, 2]",f58fef430c44f89e8b7bd03fc8b43e3104f4617d24d4eb06e648be43d546bf96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2293.60918220802,rewiring,right,post_unswap,0.03704308299347758,13,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,,,,,,,,50,False,0,4,bond_profile,8,False,1,2024,"(100, 48, 4, 4, 10, 36, 14)",0.002422375080641359,0.034597417048644274,"[{'seed': 2024, 'score': (100, 48, 4, 4, 10, 36, 14), 'num_layers': 14, 'total_swaps': 36, 'max_layer_swaps': 5, 'swap_only_layers': 10, 'work_layers': 4, 'unitary_layers': 4, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 4, 'bond_profile_total_cost': 100, 'bond_profile_max_cost': 48, 'bond_profile_gate_count': 4}, {'seed': 3033, 'score': (143, 62, 4, 3, 14, 36, 17), 'num_layers': 17, 'total_swaps': 36, 'max_layer_swaps': 3, 'swap_only_layers': 14, 'work_layers': 3, 'unitary_layers': 3, 'first_work_layer': 13, 'leading_no_work_layers': 13, 'bond_profile_layers_scored': 3, 'bond_profile_total_cost': 143, 'bond_profile_max_cost': 62, 'bond_profile_gate_count': 4}, {'seed': 4042, 'score': (126, 62, 4, 3, 12, 36, 15), 'num_layers': 15, 'total_swaps': 36, 'max_layer_swaps': 4, 'swap_only_layers': 12, 'work_layers': 3, 'unitary_layers': 3, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 3, 'bond_profile_total_cost': 126, 'bond_profile_max_cost': 62, 'bond_profile_gate_count': 4}, {'seed': 5051, 'score': (126, 62, 4, 2, 13, 36, 15), 'num_layers': 15, 'total_swaps': 36, 'max_layer_swaps': 4, 'swap_only_layers': 13, 'work_layers': 2, 'unitary_layers': 2, 'first_work_layer': 12, 'leading_no_work_layers': 12, 'bond_profile_layers_scored': 2, 'bond_profile_total_cost': 126, 'bond_profile_max_cost': 62, 'bond_profile_gate_count': 4}]",0.037037375033833086,0.03775541600771248,,,,,,,,,,,,,
2293.8574511660263,cycle_progress,,,,,,,,,,,,404,400,804,,,,,,,,,,,,,,,,,,,512,0.0006,,242200,51,,,,,,,,,,,,,,,,132,4,239296,2712,158,40,,,,,,,,,,,,,,,,,,,,,125,,804,808,4,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.03775541600771248,,,,,,,,,,,,,
2294.2267548750388,absorbing,,,,,,,R,0,1,0,14,404,400,804,3,0,0,0.0,0.12038512498838827,0.12038512498838827,0.12219820899190381,,244864,,132,False,False,False,False,244864,132,False,512,0.0006,,239296,52,total_elems,,244864,1,1,,,,0.0,,,,4,"[2, 4]",760,132,4,244864,2768,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294.600584708038,absorbing,,,,,,,R,0,2,0,14,404,400,804,3,0,0,0.0,0.12795629200991243,0.12795629200991243,0.12816283403662965,,255040,,132,False,False,False,False,255040,132,False,512,0.0006,,239296,52,total_elems,,255040,1,1,,,,0.0,,,,4,"[2, 4]",760,132,4,255040,2872,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2295.003530958027,absorbing,,,,,,,R,0,3,0,14,404,400,804,4,0,0,0.0,0.15584358299383894,0.15584358299383894,0.15604979201452807,,266176,,132,False,False,False,False,266176,132,False,512,0.0006,,239296,52,total_elems,,266176,1,1,,,,0.0,,,,4,"[2, 4]",760,132,4,266176,3000,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2295.4214042910025,absorbing,,,,,,,R,0,4,0,14,404,400,804,5,0,0,0.0,0.15918524999869987,0.15918524999869987,0.15940058301202953,,298176,,132,False,False,False,False,298176,132,False,512,0.0006,,239296,52,total_elems,,298176,1,1,,,,0.0,,,,4,"[2, 4]",760,132,4,298176,3256,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2295.9226840410265,absorbing,,,,,,,R,0,5,0,14,404,400,804,4,0,0,0.0,0.2537952089915052,0.2537952089915052,0.25400566699681804,,435968,,212,False,False,False,False,435968,212,False,512,0.0006,,239296,52,total_elems,,435968,1,1,,,,0.0,,,,4,"[2, 4]",760,212,4,435968,3712,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2298.654704250046,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,4,422144,3616,158,40,0,both,0,20,20,2,"[[8, 9], [32, 33]]",2,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300.3970311250305,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,292288,3192,158,40,0,both,1,19,19,4,"[[9, 10], [17, 18], [21, 22], [33, 34]]",6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300.8179670410464,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,292288,3192,158,40,0,left,0,20,20,0,[],6,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2301.4427630830323,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,288832,3160,158,40,0,left,1,19,19,3,"[[9, 10], [17, 18], [33, 34]]",9,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2301.9780352500384,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,265472,2992,158,40,0,right,0,20,20,4,"[[8, 9], [18, 19], [20, 21], [34, 35]]",13,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2302.4996429580497,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,252800,2848,158,40,0,right,1,19,19,3,"[[7, 8], [19, 20], [35, 36]]",16,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2303.449978166027,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,241984,2728,158,40,1,both,0,20,20,4,"[[6, 7], [8, 9], [20, 21], [36, 37]]",4,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304.273501333024,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,241984,2728,158,40,1,both,1,19,19,0,[],4,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304.6093840830144,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,241984,2728,158,40,1,left,0,20,20,0,[],4,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304.9737894160207,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,241984,2728,158,40,1,left,1,19,19,0,[],4,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2305.3186833750224,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,241984,2728,158,40,1,right,0,20,20,0,[],4,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2305.808530625014,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,241664,2720,158,40,1,right,1,19,19,1,"[[7, 8]]",5,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306.554392541002,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,241664,2720,158,40,2,both,0,20,20,0,[],0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2307.3865433750325,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,241664,2720,158,40,2,both,1,19,19,0,[],0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2307.7277398750302,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,241664,2720,158,40,2,left,0,20,20,0,[],0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308.0992478750413,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,241664,2720,158,40,2,left,1,19,19,0,[],0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308.468394416035,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,241664,2720,158,40,2,right,0,20,20,0,[],0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308.843583833019,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,241664,2720,158,40,2,right,1,19,19,0,[],0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2313.3381619580323,unswap_cycle_summary,,,,,,,,,,,,404,400,804,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,,,,132,4,241664,2720,158,40,,,,,,,,,,,,,,,,,,,,,126,12.29749675001949,804,808,4,0,False,False,False,,0,"[404, 400]","[0, 1, 2, 3, 4, 5, 7, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 32, 34, 35, 37, 36, 38, 39]","[0, 1, 2, 3, 4, 5, 10, 9, 6, 7, 8, 11, 12, 13, 14, 15, 16, 18, 19, 22, 20, 17, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 32, 38, 39]",,"{'index': 10, 'interactions': [('unitary', (27, 28))]}","[2, 4, 6, 6, 6, 5, 3, 2, 4, 4, 5, 6, 4, 4, 5, 5, 5, 5, 3, 3, 4, 6, 8, 7, 6, 7, 6, 6, 6, 6, 6, 5, 5, 5, 4, 4, 4, 4, 2]",36fb594eab32068bfb40e644ee227569a458bf60932b1fc23cd1a2ad30490a6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2313.622194375028,rewiring,right,post_unswap,0.03383120900252834,11,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,,,,,,,,50,False,0,4,bond_profile,8,False,1,3033,"(80, 48, 4, 4, 11, 35, 15)",0.002304956957232207,0.03150483296485618,"[{'seed': 2024, 'score': (116, 64, 4, 2, 11, 35, 13), 'num_layers': 13, 'total_swaps': 35, 'max_layer_swaps': 5, 'swap_only_layers': 11, 'work_layers': 2, 'unitary_layers': 2, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 2, 'bond_profile_total_cost': 116, 'bond_profile_max_cost': 64, 'bond_profile_gate_count': 4}, {'seed': 3033, 'score': (80, 48, 4, 4, 11, 35, 15), 'num_layers': 15, 'total_swaps': 35, 'max_layer_swaps': 5, 'swap_only_layers': 11, 'work_layers': 4, 'unitary_layers': 4, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 4, 'bond_profile_total_cost': 80, 'bond_profile_max_cost': 48, 'bond_profile_gate_count': 4}, {'seed': 4042, 'score': (96, 64, 4, 4, 11, 35, 15), 'num_layers': 15, 'total_swaps': 35, 'max_layer_swaps': 5, 'swap_only_layers': 11, 'work_layers': 4, 'unitary_layers': 4, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 4, 'bond_profile_total_cost': 96, 'bond_profile_max_cost': 64, 'bond_profile_gate_count': 4}, {'seed': 5051, 'score': (113, 61, 4, 2, 11, 35, 13), 'num_layers': 13, 'total_swaps': 35, 'max_layer_swaps': 5, 'swap_only_layers': 11, 'work_layers': 2, 'unitary_layers': 2, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 2, 'bond_profile_total_cost': 113, 'bond_profile_max_cost': 61, 'bond_profile_gate_count': 4}]",0.03382629103725776,0.03455145796760917,,,,,,,,,,,,,
2313.8670892500086,cycle_progress,,,,,,,,,,,,404,400,804,,,,,,,,,,,,,,,,,,,512,0.0006,,239296,52,,,,,,,,,,,,,,,,132,4,241664,2720,158,40,,,,,,,,,,,,,,,,,,,,,126,,804,808,4,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.03455145796760917,,,,,,,,,,,,,
2314.2218445830513,absorbing,,,,,,,R,0,1,0,15,404,400,804,3,0,0,0.0,0.10626599995885044,0.10626599995885044,0.10682316700695083,,249472,,132,False,False,False,False,249472,132,False,512,0.0006,,241664,53,total_elems,,249472,1,1,,,,0.0,,,,4,"[2, 4]",760,132,4,249472,2800,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2314.5950675830245,absorbing,,,,,,,R,0,2,0,15,404,400,804,3,0,0,0.0,0.12355512502836064,0.12355512502836064,0.1237655840232037,,258880,,132,False,False,False,False,258880,132,False,512,0.0006,,241664,53,total_elems,,258880,1,1,,,,0.0,,,,4,"[2, 4]",760,132,4,258880,2920,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2315.123646541033,absorbing,,,,,,,R,0,3,0,15,404,400,804,5,0,0,0.0,0.2808052499894984,0.2808052499894984,0.281033750041388,,283840,,132,False,False,False,False,283840,132,False,512,0.0006,,241664,53,total_elems,,283840,1,1,,,,0.0,,,,4,"[2, 4]",760,132,4,283840,3112,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2315.5979709580424,absorbing,,,,,,,R,0,4,0,15,404,400,804,3,0,0,0.0,0.22398929100017995,0.22398929100017995,0.22420308302389458,,415360,,220,False,False,False,False,415360,220,False,512,0.0006,,241664,53,total_elems,,415360,1,1,,,,0.0,,,,4,"[2, 4]",760,220,4,415360,3512,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318.176532750018,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,4,411392,3464,158,40,0,both,0,20,20,2,"[[6, 7], [8, 9]]",2,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2319.8297605410335,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,282432,3088,158,40,0,both,1,19,19,3,"[[17, 18], [21, 22], [33, 34]]",5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2320.318829833006,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,281984,3080,158,40,0,left,0,20,20,1,"[[8, 9]]",6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2320.9291756250313,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,279424,3056,158,40,0,left,1,19,19,2,"[[17, 18], [33, 34]]",8,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2321.4608732080087,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,258880,2920,158,40,0,right,0,20,20,3,"[[18, 19], [20, 21], [34, 35]]",11,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2321.976883083,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,249472,2800,158,40,0,right,1,19,19,3,"[[7, 8], [19, 20], [35, 36]]",14,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2322.916068624996,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,241664,2720,158,40,1,both,0,20,20,3,"[[6, 7], [20, 21], [36, 37]]",3,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2323.9201818750007,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,239296,2712,158,40,1,both,1,19,19,1,"[[21, 22]]",4,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2324.242105750018,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,239296,2712,158,40,1,left,0,20,20,0,[],4,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2324.6089230000507,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,239296,2712,158,40,1,left,1,19,19,0,[],4,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2324.941702791024,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,239296,2712,158,40,1,right,0,20,20,0,[],4,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2325.311315500003,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,239296,2712,158,40,1,right,1,19,19,0,[],4,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326.095829125028,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,239296,2712,158,40,2,both,0,20,20,0,[],0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326.9013660830096,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,239296,2712,158,40,2,both,1,19,19,0,[],0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2327.2281369160046,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,239296,2712,158,40,2,left,0,20,20,0,[],0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2327.599094791047,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,239296,2712,158,40,2,left,1,19,19,0,[],0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2327.9890875000274,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,239296,2712,158,40,2,right,0,20,20,0,[],0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2328.3569942080067,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,239296,2712,158,40,2,right,1,19,19,0,[],0,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
