time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,late_gate_beam_plan_id,late_gate_beam_preferred_side,late_gate_beam_plan_remaining,flip_freq_active,flip_schedule,flip_schedule_switch_gate,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,new_swap_pairs,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,cycle_memory_enabled,cycle_memory_repeat,cycle_memory_repeat_of,cycle_memory_tabu_pairs,work_counters,perm_left,perm_right,next_left,next_right,bond_profile_coarse,routing_state_hash,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,late_gate_beam_active,late_gate_beam_width,late_gate_beam_depth,late_gate_beam_max_total_elems,late_gate_beam_max_absorb_bond,late_gate_beam_finalists,late_gate_beam_left_route_id,late_gate_beam_right_route_id,late_gate_beam_left_seed,late_gate_beam_right_seed,late_gate_beam_preferred_sides,late_gate_beam_unlocked_work,late_gate_beam_unlocked_left_work,late_gate_beam_unlocked_right_work,late_gate_beam_first_work_depth,late_gate_beam_zero_work_layers,late_gate_beam_swaps,late_gate_beam_peak_total_elems,late_gate_beam_peak_max_bond,late_gate_beam_final_total_elems,late_gate_beam_final_max_bond,late_gate_beam_balance_ppm_tiebreak,late_gate_beam_blocked_expansions,late_gate_beam_score,late_gate_beam_candidates_left,late_gate_beam_candidates_right,late_gate_beam_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
1675.4396854579682,rewiring,right,post_unswap,2.3082281250390224,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,,,,,,,,,,,4,late_gate_beam,,,,,,,,,,2.468704791041091,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3082281250390224,,,,,,,,,,,,,
1675.6003176249797,cycle_progress,,,,,,,,,,,,404,387,791,,,,,,,,,,,,,,,,,,,512,0.0006,,218560,42,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,,,,,,,,,,,,,,,,,,,,,91,,791,808,17,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,2.468704791041091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1675.9832787499763,absorbing,,,,,,,R,0,1,0,17,404,387,791,7,0,0,0.0,0.21515599999111146,0.21515599999111146,0.21559987496584654,,283336,,128,False,False,False,False,283336,128,False,512,0.0006,,218560,43,total_elems,,283336,1,1,,,,0.0,67,R,0,1,"[2, 1]",760,128,4,283336,3198,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677.6955622499809,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,229712,2846,158,40,0,both,0,20,20,4,"[[18, 19], [22, 23], [26, 27], [36, 37]]",4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678.882312916976,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,227984,2830,158,40,0,both,1,19,19,1,"[[3, 4]]",5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1679.4412489169626,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,224424,2810,158,40,0,left,0,20,20,1,"[[18, 19]]",6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680.0233632499585,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,221832,2786,158,40,0,left,1,19,19,1,"[[3, 4]]",7,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680.5766446669586,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,0,right,0,20,20,2,"[[16, 17], [34, 35]]",9,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681.0049120420008,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,0,right,1,19,19,0,[],9,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681.7556310829823,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,1,both,0,20,20,0,[],0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682.7100758329616,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,1,both,1,19,19,0,[],0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683.0863359579816,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,1,left,0,20,20,0,[],0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683.476753416995,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,1,left,1,19,19,0,[],0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683.844188832969,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,1,right,0,20,20,0,[],0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684.2675492499839,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,1,right,1,19,19,0,[],0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686.2947266669944,unswap_cycle_summary,,,,,,,,,,,,404,387,791,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,,,,,,,,,,,,,,,,,,,,,92,7.818373374990188,791,808,17,0,False,False,False,,0,"[404, 387]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 22, 24, 25, 27, 26, 28, 29, 30, 31, 32, 33, 34, 35, 37, 36, 38, 39]","[0, 1, 2, 4, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18, 20, 21, 23, 22, 24, 25, 27, 26, 28, 29, 30, 31, 32, 33, 35, 34, 37, 36, 38, 39]",,"{'index': 2, 'interactions': [('unitary', (15, 14))]}","[2, 4, 6, 4, 4, 5, 5, 4, 5, 6, 6, 5, 4, 3, 5, 7, 7, 6, 6, 6, 7, 6, 6, 5, 5, 5, 4, 5, 6, 7, 6, 5, 5, 4, 4, 4, 4, 4, 2]",653a4cd802593e289a48a6a3d98473b229c869b213f14ad4a2cbbabb1c2e931b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688.8345212920103,late_gate_beam,,,,,,,,,,,,404,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,791,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,8,4,500000,511,8,,0,,2024,['R'],0,0,0,,1,7,260328,96,260328,96,42079,4,"(0, 1, 7, 260328, 96, 260328, 96, 42079, ('R',), -1, 0)",[],"[{'route_id': 0, 'seed': 2024, 'route_time_s': 0.011067416053265333, 'num_layers': 17, 'total_swaps': 74, 'max_layer_swaps': 8, 'swap_only_layers': 5, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 2, 'leading_no_work_layers': 2}, {'route_id': 1, 'seed': 3033, 'route_time_s': 0.011552542040590197, 'num_layers': 17, 'total_swaps': 74, 'max_layer_swaps': 8, 'swap_only_layers': 8, 'work_layers': 9, 'unitary_layers': 9, 'first_work_layer': 2, 'leading_no_work_layers': 2}, {'route_id': 2, 'seed': 4042, 'route_time_s': 0.18869408400496468, 'num_layers': 17, 'total_swaps': 74, 'max_layer_swaps': 8, 'swap_only_layers': 5, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 2, 'leading_no_work_layers': 2}, {'route_id': 3, 'seed': 5051, 'route_time_s': 0.014599624963011593, 'num_layers': 21, 'total_swaps': 74, 'max_layer_swaps': 8, 'swap_only_layers': 8, 'work_layers': 13, 'unitary_layers': 13, 'first_work_layer': 2, 'leading_no_work_layers': 2}]",2.376287457998842,,,,,,,,,,,,,
1689.0009997079615,rewiring,right,post_unswap,2.3763161249808036,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,4,late_gate_beam,,,,,,,,,,2.5430139579693787,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3763161249808036,,,,,,,,,,,,,
1689.1664767499897,cycle_progress,,,,,,,,,,,,404,387,791,,,,,,,,,,,,,,,,,,,512,0.0006,,218560,43,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,,,,,,,,,,,,,,,,,,,,,92,,791,808,17,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,2.5430139579693787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689.543213457975,absorbing,,,,,,,R,0,1,0,17,404,387,791,7,0,0,0.0,0.20377616601763293,0.20377616601763293,0.205962041974999,,260328,,96,False,False,False,False,260328,96,False,512,0.0006,,218560,44,total_elems,,260328,1,1,,,,0.0,68,R,0,1,"[2, 1]",760,96,4,260328,3058,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691.3773117499659,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,229712,2846,158,40,0,both,0,20,20,4,"[[18, 19], [22, 23], [26, 27], [36, 37]]",4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692.6437451249803,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,227984,2830,158,40,0,both,1,19,19,1,"[[3, 4]]",5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693.1226209169836,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,224424,2810,158,40,0,left,0,20,20,1,"[[18, 19]]",6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693.6518884999678,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,221832,2786,158,40,0,left,1,19,19,1,"[[3, 4]]",7,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694.1658312079962,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,0,right,0,20,20,2,"[[16, 17], [34, 35]]",9,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694.526372082997,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,0,right,1,19,19,0,[],9,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695.2481328749564,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,1,both,0,20,20,0,[],0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696.2469957499998,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,1,both,1,19,19,0,[],0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696.5643737079808,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,1,left,0,20,20,0,[],0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696.9233994999668,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,1,left,1,19,19,0,[],0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697.2590279579745,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,1,right,0,20,20,0,[],0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697.6653386249673,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,1,right,1,19,19,0,[],0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699.74029204197,unswap_cycle_summary,,,,,,,,,,,,404,387,791,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,,,,,,,,,,,,,,,,,,,,,93,7.6847945000045,791,808,17,0,False,False,False,,0,"[404, 387]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 22, 24, 25, 27, 26, 28, 29, 30, 31, 32, 33, 34, 35, 37, 36, 38, 39]","[0, 1, 2, 4, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18, 20, 21, 23, 22, 24, 25, 27, 26, 28, 29, 30, 31, 32, 33, 35, 34, 37, 36, 38, 39]",,"{'index': 2, 'interactions': [('unitary', (15, 14))]}","[2, 4, 6, 4, 4, 5, 5, 4, 5, 6, 6, 5, 4, 3, 5, 7, 7, 6, 6, 6, 7, 6, 6, 5, 5, 5, 4, 5, 6, 7, 6, 5, 5, 4, 4, 4, 4, 4, 2]",653a4cd802593e289a48a6a3d98473b229c869b213f14ad4a2cbbabb1c2e931b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702.4155932079884,late_gate_beam,,,,,,,,,,,,404,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,791,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,8,4,500000,511,8,,0,,2024,['R'],0,0,0,,1,7,283336,128,283336,128,42079,4,"(0, 1, 7, 283336, 128, 283336, 128, 42079, ('R',), -1, 0)",[],"[{'route_id': 0, 'seed': 2024, 'route_time_s': 0.011844250024296343, 'num_layers': 17, 'total_swaps': 74, 'max_layer_swaps': 8, 'swap_only_layers': 5, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 2, 'leading_no_work_layers': 2}, {'route_id': 1, 'seed': 3033, 'route_time_s': 0.011186250019818544, 'num_layers': 17, 'total_swaps': 74, 'max_layer_swaps': 8, 'swap_only_layers': 8, 'work_layers': 9, 'unitary_layers': 9, 'first_work_layer': 2, 'leading_no_work_layers': 2}, {'route_id': 2, 'seed': 4042, 'route_time_s': 0.011336499999742955, 'num_layers': 17, 'total_swaps': 74, 'max_layer_swaps': 8, 'swap_only_layers': 5, 'work_layers': 12, 'unitary_layers': 12, 'first_work_layer': 2, 'leading_no_work_layers': 2}, {'route_id': 3, 'seed': 5051, 'route_time_s': 0.012087833019904792, 'num_layers': 21, 'total_swaps': 74, 'max_layer_swaps': 8, 'swap_only_layers': 8, 'work_layers': 13, 'unitary_layers': 13, 'first_work_layer': 2, 'leading_no_work_layers': 2}]",2.4984026250313036,,,,,,,,,,,,,
1702.5896774170105,rewiring,right,post_unswap,2.4984264580416493,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,4,late_gate_beam,,,,,,,,,,2.6727064159931615,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4984264580416493,,,,,,,,,,,,,
1702.768486499961,cycle_progress,,,,,,,,,,,,404,387,791,,,,,,,,,,,,,,,,,,,512,0.0006,,218560,44,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,,,,,,,,,,,,,,,,,,,,,93,,791,808,17,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,2.6727064159931615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1703.1964322499698,absorbing,,,,,,,R,0,1,0,17,404,387,791,7,0,0,0.0,0.2475421249982901,0.2475421249982901,0.2480273749679327,,283336,,128,False,False,False,False,283336,128,False,512,0.0006,,218560,45,total_elems,,283336,1,1,,,,0.0,69,R,0,1,"[2, 1]",760,128,4,283336,3198,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705.0123472919804,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,229712,2846,158,40,0,both,0,20,20,4,"[[18, 19], [22, 23], [26, 27], [36, 37]]",4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1706.205633207981,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,227984,2830,158,40,0,both,1,19,19,1,"[[3, 4]]",5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1706.6745487079606,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,224424,2810,158,40,0,left,0,20,20,1,"[[18, 19]]",6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707.1816882499843,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,221832,2786,158,40,0,left,1,19,19,1,"[[3, 4]]",7,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707.8102582079591,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,0,right,0,20,20,2,"[[16, 17], [34, 35]]",9,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708.2306272499845,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,0,right,1,19,19,0,[],9,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708.9580867919722,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,1,both,0,20,20,0,[],0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709.7724939580075,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,1,both,1,19,19,0,[],0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710.111077916983,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,1,left,0,20,20,0,[],0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710.492000166967,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,1,left,1,19,19,0,[],0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710.8192220419878,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,1,right,0,20,20,0,[],0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711.1882059579948,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,1,right,1,19,19,0,[],0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713.1758112079697,unswap_cycle_summary,,,,,,,,,,,,404,387,791,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,,,,92,4,218560,2756,158,40,,,,,,,,,,,,,,,,,,,,,94,7.493277250032406,791,808,17,0,False,False,False,,0,"[404, 387]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 22, 24, 25, 27, 26, 28, 29, 30, 31, 32, 33, 34, 35, 37, 36, 38, 39]","[0, 1, 2, 4, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18, 20, 21, 23, 22, 24, 25, 27, 26, 28, 29, 30, 31, 32, 33, 35, 34, 37, 36, 38, 39]",,"{'index': 2, 'interactions': [('unitary', (15, 14))]}","[2, 4, 6, 4, 4, 5, 5, 4, 5, 6, 6, 5, 4, 3, 5, 7, 7, 6, 6, 6, 7, 6, 6, 5, 5, 5, 4, 5, 6, 7, 6, 5, 5, 4, 4, 4, 4, 4, 2]",653a4cd802593e289a48a6a3d98473b229c869b213f14ad4a2cbbabb1c2e931b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
