time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,late_gate_beam_plan_id,late_gate_beam_preferred_side,late_gate_beam_plan_remaining,flip_freq_active,flip_schedule,flip_schedule_switch_gate,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,new_swap_pairs,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,cycle_memory_enabled,cycle_memory_repeat,cycle_memory_repeat_of,cycle_memory_tabu_pairs,work_counters,perm_left,perm_right,next_left,next_right,bond_profile_coarse,routing_state_hash,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s,termination_reason,termination_detail,stall_mode,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
3547.3301052919996,absorbing,,,,,,,R,0,3,0,15,404,400,804,3,0,0,0.0,0.11044474999653175,0.11044474999653175,0.11060079199887696,,254052,,106,False,False,False,False,254052,106,False,512,0.0006,,216100,52,total_elems,,254052,1,1,,,,0.0,,,,2,,,106,4,254052,2938,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547.6767414999995,absorbing,,,,,,,R,0,4,0,15,404,400,804,3,0,0,0.0,0.16782658399824868,0.16782658399824868,0.16798091599775944,,363652,,204,False,False,False,False,363652,204,False,512,0.0006,,216100,52,total_elems,,363652,1,1,,,,0.0,,,,2,,,204,4,363652,3330,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3549.581667958002,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,4,362500,3314,158,40,0,both,0,20,20,1,"[[6, 7]]",1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3550.7755290000023,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,254180,2938,158,40,0,both,1,19,19,3,"[[17, 18], [21, 22], [33, 34]]",4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3551.17266425,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,253572,2934,158,40,0,left,0,20,20,1,"[[32, 33]]",5,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3551.6104547079995,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,252292,2918,158,40,0,left,1,19,19,1,"[[17, 18]]",6,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3552.027438792,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,231628,2788,158,40,0,right,0,20,20,3,"[[18, 19], [20, 21], [34, 35]]",9,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3552.394481542,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,222148,2680,158,40,0,right,1,19,19,2,"[[19, 20], [35, 36]]",11,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3553.133418958001,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,215492,2616,158,40,1,both,0,20,20,2,"[[20, 21], [36, 37]]",2,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3553.8719172500023,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,213540,2608,158,40,1,both,1,19,19,1,"[[21, 22]]",3,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554.128657707999,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,213540,2608,158,40,1,left,0,20,20,0,[],3,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554.390717167,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,213540,2608,158,40,1,left,1,19,19,0,[],3,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554.658602042,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,213540,2608,158,40,1,right,0,20,20,0,[],3,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554.9255989580015,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,213540,2608,158,40,1,right,1,19,19,0,[],3,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3555.5046192920017,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,213540,2608,158,40,2,both,0,20,20,0,[],0,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3556.079792291999,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,213540,2608,158,40,2,both,1,19,19,0,[],0,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3556.3391486670007,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,213540,2608,158,40,2,left,0,20,20,0,[],0,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3556.600832917,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,213540,2608,158,40,2,left,1,19,19,0,[],0,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3556.8745505000006,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,213540,2608,158,40,2,right,0,20,20,0,[],0,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3557.145865708,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,213540,2608,158,40,2,right,1,19,19,0,[],0,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3560.408330833001,unswap_cycle_summary,,,,,,,,,,,,404,400,804,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,,,,106,4,213540,2608,158,40,,,,,,,,,,,,,,,,,,,,,124,9.024486541999067,804,808,4,0,False,False,False,,0,"[404, 400]","[0, 1, 2, 3, 4, 5, 7, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 21, 20, 23, 24, 25, 26, 27, 28, 29, 30, 31, 34, 32, 33, 35, 37, 36, 38, 39]","[0, 1, 2, 3, 4, 5, 7, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 22, 20, 21, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 36, 37, 33, 38, 39]",,"{'index': 10, 'interactions': [('unitary', (28, 29))]}","[2, 4, 6, 6, 6, 5, 3, 2, 4, 5, 5, 6, 5, 4, 4, 4, 4, 4, 3, 3, 4, 6, 7, 6, 6, 7, 6, 6, 6, 6, 6, 6, 6, 5, 4, 4, 4, 4, 2]",12ce6f07de39e85465a812bc170e05837482c8e84842cad6d88d68d3a237f6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3560.6162737500017,rewiring,right,post_unswap,0.026859666999371257,13,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,,,,,,,,,,,,50,False,0,4,bond_profile,8,False,1,4042,"(70, 46, 4, 3, 13, 31, 16)",0.0017040840029949322,0.025138833007076755,"[{'seed': 2024, 'score': (72, 48, 4, 3, 13, 31, 16), 'num_layers': 16, 'total_swaps': 31, 'max_layer_swaps': 3, 'swap_only_layers': 13, 'work_layers': 3, 'unitary_layers': 3, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 3, 'bond_profile_total_cost': 72, 'bond_profile_max_cost': 48, 'bond_profile_gate_count': 4}, {'seed': 3033, 'score': (72, 48, 4, 3, 13, 31, 16), 'num_layers': 16, 'total_swaps': 31, 'max_layer_swaps': 3, 'swap_only_layers': 13, 'work_layers': 3, 'unitary_layers': 3, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 3, 'bond_profile_total_cost': 72, 'bond_profile_max_cost': 48, 'bond_profile_gate_count': 4}, {'seed': 4042, 'score': (70, 46, 4, 3, 13, 31, 16), 'num_layers': 16, 'total_swaps': 31, 'max_layer_swaps': 3, 'swap_only_layers': 13, 'work_layers': 3, 'unitary_layers': 3, 'first_work_layer': 11, 'leading_no_work_layers': 11, 'bond_profile_layers_scored': 3, 'bond_profile_total_cost': 70, 'bond_profile_max_cost': 46, 'bond_profile_gate_count': 4}, {'seed': 5051, 'score': (72, 48, 4, 3, 13, 31, 16), 'num_layers': 16, 'total_swaps': 31, 'max_layer_swaps': 3, 'swap_only_layers': 13, 'work_layers': 3, 'unitary_layers': 3, 'first_work_layer': 13, 'leading_no_work_layers': 13, 'bond_profile_layers_scored': 3, 'bond_profile_total_cost': 72, 'bond_profile_max_cost': 48, 'bond_profile_gate_count': 4}]",0.026855000000068685,0.02701925000292249,,,,,,,,,,,,,
3560.7967454579994,cycle_progress,,,,,,,,,,,,404,400,804,,,,,,,,,,,,,,,,,,,512,0.0006,,216100,52,,,,,,,,,,,,,,,,106,4,213540,2608,158,40,,,,,,,,,,,,,,,,,,,,,124,,804,808,4,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.02701925000292249,,,,,,,,,,,,,
3561.06162425,absorbing,,,,,,,R,0,1,0,16,404,400,804,3,0,0,0.0,0.08231358400007593,0.08231358400007593,0.08305091700094636,,218692,,106,False,False,False,False,218692,106,False,512,0.0006,,213540,53,total_elems,,218692,1,1,,,,0.0,,,,2,,,106,4,218692,2664,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561.3289399999994,absorbing,,,,,,,R,0,2,0,16,404,400,804,2,0,0,0.0,0.0859653330007859,0.0859653330007859,0.08610837500236812,,228940,,106,False,False,False,False,228940,106,False,512,0.0006,,213540,53,total_elems,,228940,1,1,,,,0.0,,,,2,,,106,4,228940,2756,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561.599688333001,absorbing,,,,,,,R,0,3,0,16,404,400,804,2,0,0,0.0,0.09030091599925072,0.09030091599925072,0.09046020900132135,,238084,,106,False,False,False,False,238084,106,False,512,0.0006,,213540,53,total_elems,,238084,1,1,,,,0.0,,,,2,,,106,4,238084,2838,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561.8991034169994,absorbing,,,,,,,R,0,4,0,16,404,400,804,3,0,0,0.0,0.11750933300208999,0.11750933300208999,0.1176550420022977,,262660,,106,False,False,False,False,262660,106,False,512,0.0006,,213540,53,total_elems,,262660,1,1,,,,0.0,,,,2,,,106,4,262660,2998,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3562.2634561250015,absorbing,,,,,,,R,0,5,0,16,404,400,804,3,0,0,0.0,0.18079075000059674,0.18079075000059674,0.18094962500254042,,375348,,198,False,False,False,False,375348,198,False,512,0.0006,,213540,53,total_elems,,375348,1,1,,,,0.0,,,,2,,,198,4,375348,3386,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3564.216957542001,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,4,356052,3286,158,40,0,both,0,20,20,2,"[[6, 7], [32, 33]]",2,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3565.393837208001,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,254180,2938,158,40,0,both,1,19,19,3,"[[17, 18], [21, 22], [33, 34]]",5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3565.6948164999994,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,254180,2938,158,40,0,left,0,20,20,0,[],5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3566.122932000002,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,252900,2922,158,40,0,left,1,19,19,1,"[[17, 18]]",6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3566.5442314169995,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,232236,2792,158,40,0,right,0,20,20,3,"[[18, 19], [20, 21], [34, 35]]",9,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3566.9150538329995,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,222756,2684,158,40,0,right,1,19,19,2,"[[19, 20], [35, 36]]",11,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3567.6356107499996,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,216100,2620,158,40,1,both,0,20,20,2,"[[20, 21], [36, 37]]",2,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3568.2099958750005,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,216100,2620,158,40,1,both,1,19,19,0,[],2,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3568.4758309999997,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,216100,2620,158,40,1,left,0,20,20,0,[],2,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3568.7399353750006,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,216100,2620,158,40,1,left,1,19,19,0,[],2,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3569.0108618330014,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,216100,2620,158,40,1,right,0,20,20,0,[],2,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3569.281181833001,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,216100,2620,158,40,1,right,1,19,19,0,[],2,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3569.868664083002,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,216100,2620,158,40,2,both,0,20,20,0,[],0,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3570.435500167001,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,216100,2620,158,40,2,both,1,19,19,0,[],0,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3570.705418624999,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,216100,2620,158,40,2,left,0,20,20,0,[],0,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3570.967674042,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,216100,2620,158,40,2,left,1,19,19,0,[],0,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3571.242634375001,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,216100,2620,158,40,2,right,0,20,20,0,[],0,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3571.511956417002,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,4,216100,2620,158,40,2,right,1,19,19,0,[],0,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3574.8051014170014,unswap_cycle_summary,,,,,,,,,,,,404,400,804,,,,,,,,,,,,,,,,,,,512,0.0006,,,,,,,,,,,,,,,,,,,106,4,216100,2620,158,40,,,,,,,,,,,,,,,,,,,,,125,8.777143374998559,804,808,4,0,False,False,False,,0,"[404, 400]","[0, 1, 2, 3, 4, 5, 7, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34, 32, 35, 37, 36, 38, 39]","[0, 1, 2, 3, 4, 5, 7, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 22, 20, 17, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 32, 38, 39]",,"{'index': 11, 'interactions': [('unitary', (28, 29))]}","[2, 4, 6, 6, 6, 5, 3, 2, 4, 5, 5, 6, 5, 4, 4, 4, 4, 4, 3, 3, 4, 6, 7, 6, 6, 7, 6, 6, 6, 6, 6, 6, 6, 5, 4, 4, 4, 4, 2]",899f37fd5c1e53518d8a7997abf97ce4dcf8461d6a0c013d9a4357f64c91625f,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3575.1401252920004,rewiring,right,post_unswap,0.15118675000121584,13,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,,,,,,,,50,False,0,4,bond_profile,8,False,1,5051,"(70, 46, 4, 3, 12, 30, 15)",0.0018388759999652393,0.14932945799591835,"[{'seed': 2024, 'score': (88, 64, 4, 3, 12, 30, 15), 'num_layers': 15, 'total_swaps': 30, 'max_layer_swaps': 3, 'swap_only_layers': 12, 'work_layers': 3, 'unitary_layers': 3, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 3, 'bond_profile_total_cost': 88, 'bond_profile_max_cost': 64, 'bond_profile_gate_count': 4}, {'seed': 3033, 'score': (72, 48, 4, 3, 12, 30, 15), 'num_layers': 15, 'total_swaps': 30, 'max_layer_swaps': 3, 'swap_only_layers': 12, 'work_layers': 3, 'unitary_layers': 3, 'first_work_layer': 9, 'leading_no_work_layers': 9, 'bond_profile_layers_scored': 3, 'bond_profile_total_cost': 72, 'bond_profile_max_cost': 48, 'bond_profile_gate_count': 4}, {'seed': 4042, 'score': (72, 48, 4, 3, 12, 30, 15), 'num_layers': 15, 'total_swaps': 30, 'max_layer_swaps': 3, 'swap_only_layers': 12, 'work_layers': 3, 'unitary_layers': 3, 'first_work_layer': 9, 'leading_no_work_layers': 9, 'bond_profile_layers_scored': 3, 'bond_profile_total_cost': 72, 'bond_profile_max_cost': 48, 'bond_profile_gate_count': 4}, {'seed': 5051, 'score': (70, 46, 4, 3, 12, 30, 15), 'num_layers': 15, 'total_swaps': 30, 'max_layer_swaps': 3, 'swap_only_layers': 12, 'work_layers': 3, 'unitary_layers': 3, 'first_work_layer': 10, 'leading_no_work_layers': 10, 'bond_profile_layers_scored': 3, 'bond_profile_total_cost': 70, 'bond_profile_max_cost': 46, 'bond_profile_gate_count': 4}]",0.1511817919999885,0.15134449999823119,,,,,,,,,,,,,
3575.3186410000017,cycle_progress,,,,,,,,,,,,404,400,804,,,,,,,,,,,,,,,,,,,512,0.0006,,213540,53,,,,,,,,,,,,,,,,106,4,216100,2620,158,40,,,,,,,,,,,,,,,,,,,,,125,,804,808,4,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.15134449999823119,,,,,,,,,,,,,
3575.586366083,absorbing,,,,,,,R,0,1,0,15,404,400,804,3,0,0,0.0,0.08407674999762094,0.08407674999762094,0.0847796659982123,,223908,,106,False,False,False,False,223908,106,False,512,0.0006,,216100,54,total_elems,,223908,1,1,,,,0.0,,,,2,,,106,4,223908,2700,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3575.848356958002,absorbing,,,,,,,R,0,2,0,15,404,400,804,2,0,0,0.0,0.08162499999889405,0.08162499999889405,0.08179058299720054,,233388,,106,False,False,False,False,233388,106,False,512,0.0006,,216100,54,total_elems,,233388,1,1,,,,0.0,,,,2,,,106,4,233388,2808,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3576.131784958001,absorbing,,,,,,,R,0,3,0,15,404,400,804,3,0,0,0.0,0.10309333300028811,0.10309333300028811,0.1032548749972193,,254052,,106,False,False,False,False,254052,106,False,512,0.0006,,216100,54,total_elems,,254052,1,1,,,,0.0,,,,2,,,106,4,254052,2938,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3576.471357417002,absorbing,,,,,,,R,0,4,0,15,404,400,804,3,0,0,0.0,0.159238665997691,0.159238665997691,0.15940045900060795,,350732,,185,False,False,False,False,350732,185,False,512,0.0006,,216100,54,total_elems,,350732,1,1,,,,0.0,,,,2,,,185,4,350732,3292,158,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3578.2864884170012,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,4,349580,3276,158,40,0,both,0,20,20,1,"[[6, 7]]",1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3579.4863851670016,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,4,253684,2936,158,40,0,both,1,19,19,3,"[[17, 18], [21, 22], [33, 34]]",4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3579.887798374999,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,4,253076,2932,158,40,0,left,0,20,20,1,"[[32, 33]]",5,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580.3343437500007,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,4,251796,2916,158,40,0,left,1,19,19,1,"[[17, 18]]",6,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580.7753712500016,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,4,231132,2786,158,40,0,right,0,20,20,3,"[[18, 19], [20, 21], [34, 35]]",9,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3581.163585167,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,4,221652,2678,158,40,0,right,1,19,19,2,"[[19, 20], [35, 36]]",11,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
