time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,tail_virtual_swaps,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,fid10,fid10_retained_fraction,fid10_svd_events,fid10_svd_fallbacks,termination_reason,termination_detail,unswap_cycle,gates_consumed,total_work_gates,remaining_work_gates,abort_after_no_progress_unswap_cycles,hit_max_bond,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,rewire_wall_time_s,accounted_wall_time_s
103.9854330829694,absorbing,,,,,,,R,529,465,617,549,405,410,815,10,0,815,0.028945332975126803,0.030214832979254425,0.05916016595438123,0.05974970798706636,22660,21352,23,20,False,False,False,False,21352,20,False,64,0.01,,176,0,False,total_elems,22660,21352,1,1,,,,0.0,20,4,21352,1096,174,44,,,0,0,,,,,,,,,,,,,,,,,,
104.11548091698205,absorbing,,,,,,,R,529,466,617,549,405,414,819,4,4,819,0.02938745799474418,0.035536374954972416,0.0649238329497166,0.06553774996427819,23428,22052,27,25,False,False,False,False,22052,25,False,64,0.01,,176,0,False,total_elems,23428,22052,1,1,,,,0.0,25,4,22052,1104,174,44,,,0,0,,,,,,,,,,,,,,,,,,
104.2367489580065,absorbing,,,,,,,R,529,467,617,549,405,414,819,6,0,819,0.029279250011313707,0.027726917003747076,0.05700616701506078,0.057532040984369814,21916,21912,23,30,False,False,False,False,21912,30,False,64,0.01,,176,0,False,total_elems,21916,21912,1,1,,,,0.0,30,4,21912,1074,174,44,,,0,0,,,,,,,,,,,,,,,,,,
104.36090999998851,absorbing,,,,,,,R,529,468,617,549,405,415,820,7,1,820,0.028574707976076752,0.031439959013368934,0.060014666989445686,0.06054145802045241,21332,20008,21,26,False,False,False,False,20008,26,False,64,0.01,,176,0,False,total_elems,21332,20008,1,1,,,,0.0,26,4,20008,1046,174,44,,,0,0,,,,,,,,,,,,,,,,,,
104.48223391699139,absorbing,,,,,,,R,529,469,617,549,405,416,821,7,1,821,0.028056667011696845,0.02930583304259926,0.057362500054296106,0.05790504202013835,19760,18100,23,23,False,False,False,False,18100,23,False,64,0.01,,176,0,False,total_elems,19760,18100,1,1,,,,0.0,23,4,18100,1016,174,44,,,0,0,,,,,,,,,,,,,,,,,,
104.60138070798712,absorbing,,,,,,,R,529,470,617,549,405,416,821,7,0,821,0.027490749955177307,0.02787574997637421,0.055366499931551516,0.05591829196782783,18156,16660,20,20,False,False,False,False,16660,20,False,64,0.01,,176,0,False,total_elems,18156,16660,1,1,,,,0.0,20,4,16660,992,174,44,,,0,0,,,,,,,,,,,,,,,,,,
104.71817641699454,absorbing,,,,,,,R,529,471,617,549,405,416,821,7,0,821,0.026834542048163712,0.025837042019702494,0.052671584067866206,0.05319624999538064,17204,14472,24,18,False,False,False,False,14472,18,False,64,0.01,,176,0,False,total_elems,17204,14472,1,1,,,,0.0,18,4,14472,952,174,44,,,0,0,,,,,,,,,,,,,,,,,,
104.8355360829737,absorbing,,,,,,,R,529,472,617,549,405,417,822,5,1,822,0.027483874990139157,0.025828041951172054,0.05331191694131121,0.053860749991144985,16668,15832,24,17,False,False,False,False,15832,17,False,64,0.01,,176,0,False,total_elems,16668,15832,1,1,,,,0.0,17,4,15832,976,174,44,,,0,0,,,,,,,,,,,,,,,,,,
104.95303370797774,absorbing,,,,,,,R,529,473,617,549,405,417,822,6,0,822,0.027237624977715313,0.02503808296751231,0.05227570794522762,0.05280825000954792,16936,15872,22,19,False,False,False,False,15872,19,False,64,0.01,,176,0,False,total_elems,16936,15872,1,1,,,,0.0,19,4,15872,978,174,44,,,0,0,,,,,,,,,,,,,,,,,,
105.06949470797554,absorbing,,,,,,,R,529,474,617,549,405,417,822,7,0,822,0.02715520898345858,0.02511845901608467,0.05227366799954325,0.052810875000432134,15604,14152,20,16,False,False,False,False,14152,16,False,64,0.01,,176,0,False,total_elems,15604,14152,1,1,,,,0.0,16,4,14152,940,174,44,,,0,0,,,,,,,,,,,,,,,,,,
105.18784799997229,absorbing,,,,,,,R,529,475,617,549,405,418,823,9,1,823,0.026456749998033047,0.02715229196473956,0.05360904196277261,0.05414245801512152,15780,15148,20,16,False,False,False,False,15148,16,False,64,0.01,,176,0,False,total_elems,15780,15148,1,1,,,,0.0,16,4,15148,966,174,44,,,0,0,,,,,,,,,,,,,,,,,,
105.3061080420157,absorbing,,,,,,,R,529,476,617,549,405,418,823,9,0,823,0.027936332975514233,0.02626054099528119,0.05419687397079542,0.0547610410139896,17400,15832,19,18,False,False,False,False,15832,18,False,64,0.01,,176,0,False,total_elems,17400,15832,1,1,,,,0.0,18,4,15832,984,174,44,,,0,0,,,,,,,,,,,,,,,,,,
105.42587545799324,absorbing,,,,,,,R,529,477,617,549,405,421,826,5,3,826,0.02665066596819088,0.028800334024708718,0.0554509999928996,0.05602591595379636,17692,17348,19,20,False,False,False,False,17348,20,False,64,0.01,,176,0,False,total_elems,17692,17348,1,1,,,,0.0,20,4,17348,1016,174,44,,,0,0,,,,,,,,,,,,,,,,,,
105.54409916698933,absorbing,,,,,,,L,530,477,617,549,406,421,827,6,1,827,0.02699962502811104,0.026912625005934387,0.05391225003404543,0.05444674997124821,18752,18800,27,18,False,False,False,False,18752,27,False,64,0.01,,176,0,False,total_elems,18752,18800,1,1,,,,0.0,27,4,18752,1052,174,44,,,0,0,,,,,,,,,,,,,,,,,,
105.66444837499876,absorbing,,,,,,,L,531,477,617,549,406,421,827,7,0,827,0.027854332991410047,0.027469541993923485,0.05532387498533353,0.05593441700330004,19136,19144,23,23,False,False,False,False,19136,23,False,64,0.01,,176,0,False,total_elems,19136,19144,1,1,,,,0.0,23,4,19136,1046,174,44,,,0,0,,,,,,,,,,,,,,,,,,
105.78496833296958,absorbing,,,,,,,L,532,477,617,549,406,421,827,8,0,827,0.027642000000923872,0.028421750001143664,0.056063750002067536,0.056602458003908396,18248,20084,19,25,False,False,False,False,18248,19,False,64,0.01,,176,0,False,total_elems,18248,20084,1,1,,,,0.0,19,4,18248,1030,174,44,,,0,0,,,,,,,,,,,,,,,,,,
105.90622299996903,absorbing,,,,,,,L,533,477,617,549,406,421,827,9,0,827,0.02733549999538809,0.028711540973745286,0.05604704096913338,0.05667004198767245,18608,18824,20,23,False,False,False,False,18608,20,False,64,0.01,,176,0,False,total_elems,18608,18824,1,1,,,,0.0,20,4,18608,1042,174,44,,,0,0,,,,,,,,,,,,,,,,,,
106.02982758299913,absorbing,,,,,,,R,533,478,617,549,406,422,828,7,1,828,0.03055950003908947,0.02825320902047679,0.05881270905956626,0.05939612502697855,24236,19068,22,21,False,False,False,False,19068,21,False,64,0.01,,176,0,False,total_elems,24236,19068,1,1,,,,0.0,21,4,19068,1058,174,44,,,0,0,,,,,,,,,,,,,,,,,,
106.15724400000181,absorbing,,,,,,,R,533,479,617,549,406,424,830,7,2,830,0.031139291008003056,0.030685250007081777,0.06182454101508483,0.06233483302639797,25424,20820,33,24,False,False,False,False,20820,24,False,64,0.01,,176,0,False,total_elems,25424,20820,1,1,,,,0.0,24,4,20820,1090,174,44,,,0,0,,,,,,,,,,,,,,,,,,
106.28628237498924,absorbing,,,,,,,R,533,480,617,549,406,428,834,4,4,834,0.03151195897953585,0.03289133298676461,0.06440329196630046,0.06492791598429903,24736,19056,27,27,False,False,False,False,19056,27,False,64,0.01,,176,0,False,total_elems,24736,19056,1,1,,,,0.0,27,4,19056,1048,174,44,,,0,0,,,,,,,,,,,,,,,,,,
106.40872933302308,absorbing,,,,,,,R,533,481,617,549,406,429,835,5,1,835,0.030571124982088804,0.02634387498255819,0.056914999964646995,0.057440957985818386,23980,17672,25,25,False,False,False,False,17672,25,False,64,0.01,,176,0,False,total_elems,23980,17672,1,1,,,,0.0,25,4,17672,1024,174,44,,,0,0,,,,,,,,,,,,,,,,,,
106.52762324997457,absorbing,,,,,,,R,533,482,617,549,406,429,835,6,0,835,0.029657832987140864,0.024760582949966192,0.054418415937107056,0.054937209002673626,22760,17260,23,22,False,False,False,False,17260,22,False,64,0.01,,176,0,False,total_elems,22760,17260,1,1,,,,0.0,22,4,17260,1006,174,44,,,0,0,,,,,,,,,,,,,,,,,,
106.65027220797492,absorbing,,,,,,,R,533,483,617,549,406,430,836,7,1,836,0.030799625033978373,0.02674670802662149,0.057546333060599864,0.05810483399545774,22736,16408,32,19,False,False,False,False,16408,19,False,64,0.01,,176,0,False,total_elems,22736,16408,1,1,,,,0.0,19,4,16408,990,174,44,,,0,0,,,,,,,,,,,,,,,,,,
106.77043308300199,absorbing,,,,,,,R,533,484,617,549,406,431,837,5,1,837,0.029783333011437207,0.025256499997340143,0.05503983300877735,0.05556229199282825,20152,14212,25,18,False,False,False,False,14212,18,False,64,0.01,,176,0,False,total_elems,20152,14212,1,1,,,,0.0,18,4,14212,932,174,44,,,0,0,,,,,,,,,,,,,,,,,,
106.89074716699542,absorbing,,,,,,,R,533,485,617,549,406,431,837,6,0,837,0.030060333025176078,0.025015916966367513,0.05507624999154359,0.05567925004288554,18432,13904,25,17,False,False,False,False,13904,17,False,64,0.01,,176,0,False,total_elems,18432,13904,1,1,,,,0.0,17,4,13904,922,174,44,,,0,0,,,,,,,,,,,,,,,,,,
107.00954241701402,absorbing,,,,,,,R,533,486,617,549,406,431,837,5,0,837,0.02916808403097093,0.023523583018686622,0.05269166704965755,0.05322395800612867,18328,13124,22,16,False,False,False,False,13124,16,False,64,0.01,,176,0,False,total_elems,18328,13124,1,1,,,,0.0,16,4,13124,902,174,44,,,0,0,,,,,,,,,,,,,,,,,,
107.12675016699359,absorbing,,,,,,,R,533,487,617,549,406,431,837,4,0,837,0.028674042026977986,0.02307287504663691,0.051746917073614895,0.052265208971221,17476,12652,22,15,False,False,False,False,12652,15,False,64,0.01,,176,0,False,total_elems,17476,12652,1,1,,,,0.0,15,4,12652,896,174,44,,,0,0,,,,,,,,,,,,,,,,,,
107.242111791973,absorbing,,,,,,,R,533,488,617,549,406,431,837,4,0,837,0.02787033305503428,0.021959208010230213,0.04982954106526449,0.05034937500022352,16852,12716,22,15,False,False,False,False,12716,15,False,64,0.01,,176,0,False,total_elems,16852,12716,1,1,,,,0.0,15,4,12716,900,174,44,,,0,0,,,,,,,,,,,,,,,,,,
107.36081508302595,absorbing,,,,,,,R,533,489,617,549,406,433,839,2,2,839,0.028122165997046977,0.025192707951646298,0.053314873948693275,0.053846542024984956,16852,13360,22,16,False,False,False,False,13360,16,False,64,0.01,,176,0,False,total_elems,16852,13360,1,1,,,,0.0,16,4,13360,918,174,44,,,0,0,,,,,,,,,,,,,,,,,,
107.47627437498886,absorbing,,,,,,,R,533,490,617,549,406,433,839,4,0,839,0.02763124997727573,0.022501291008666158,0.05013254098594189,0.05064241599757224,17416,14236,22,15,False,False,False,False,14236,15,False,64,0.01,,176,0,False,total_elems,17416,14236,1,1,,,,0.0,15,4,14236,942,174,44,,,0,0,,,,,,,,,,,,,,,,,,
107.5953727500164,absorbing,,,,,,,R,533,491,617,549,406,434,840,4,1,840,0.027795542031526566,0.025342792039737105,0.05313833407126367,0.05364083399763331,17332,13964,22,15,False,False,False,False,13964,15,False,64,0.01,,176,0,False,total_elems,17332,13964,1,1,,,,0.0,15,4,13964,930,174,44,,,0,0,,,,,,,,,,,,,,,,,,
107.71205366699724,absorbing,,,,,,,R,533,492,617,549,406,434,840,5,0,840,0.028194749960675836,0.023337749997153878,0.051532499957829714,0.052086333045735955,18036,14296,22,17,False,False,False,False,14296,17,False,64,0.01,,176,0,False,total_elems,18036,14296,1,1,,,,0.0,17,4,14296,938,174,44,,,0,0,,,,,,,,,,,,,,,,,,
107.8304730419768,absorbing,,,,,,,R,533,493,617,549,406,434,840,4,0,840,0.029140957980416715,0.022770292009226978,0.05191124998964369,0.05245291703613475,18516,13048,22,15,False,False,False,False,13048,15,False,64,0.01,,176,0,False,total_elems,18516,13048,1,1,,,,0.0,15,4,13048,906,174,44,,,0,0,,,,,,,,,,,,,,,,,,
107.94816983299097,absorbing,,,,,,,R,533,494,617,549,406,434,840,4,0,840,0.028806582966353744,0.023151291999965906,0.05195787496631965,0.0524929579696618,17344,12948,22,15,False,False,False,False,12948,15,False,64,0.01,,176,0,False,total_elems,17344,12948,1,1,,,,0.0,15,4,12948,904,174,44,,,0,0,,,,,,,,,,,,,,,,,,
108.06789291702444,absorbing,,,,,,,R,533,495,617,549,406,435,841,3,1,841,0.02887258300324902,0.025007916032336652,0.05388049903558567,0.05443250003736466,17504,13544,22,15,False,False,False,False,13544,15,False,64,0.01,,176,0,False,total_elems,17504,13544,1,1,,,,0.0,15,4,13544,922,174,44,,,0,0,,,,,,,,,,,,,,,,,,
108.18774070800282,absorbing,,,,,,,R,533,496,617,549,406,436,842,4,1,842,0.028620999946724623,0.025075500016100705,0.05369649996282533,0.054238167009316385,18076,13364,22,15,False,False,False,False,13364,15,False,64,0.01,,176,0,False,total_elems,18076,13364,1,1,,,,0.0,15,4,13364,918,174,44,,,0,0,,,,,,,,,,,,,,,,,,
108.30814795801416,absorbing,,,,,,,R,533,497,617,549,406,438,844,4,2,844,0.02821779198711738,0.02588366699637845,0.05410145898349583,0.05464137496892363,16956,13836,22,18,False,False,False,False,13836,18,False,64,0.01,,176,0,False,total_elems,16956,13836,1,1,,,,0.0,18,4,13836,926,174,44,,,0,0,,,,,,,,,,,,,,,,,,
108.42792095796904,absorbing,,,,,,,R,533,498,617,549,406,439,845,4,1,845,0.02915020805085078,0.02464587497524917,0.05379608302609995,0.054315958986990154,16912,13400,22,16,False,False,False,False,13400,16,False,64,0.01,,176,0,False,total_elems,16912,13400,1,1,,,,0.0,16,4,13400,920,174,44,,,0,0,,,,,,,,,,,,,,,,,,
108.54552195797442,absorbing,,,,,,,R,533,499,617,549,406,439,845,6,0,845,0.02850808296352625,0.023283042013645172,0.05179112497717142,0.05236012500245124,17104,13800,22,21,False,False,False,False,13800,21,False,64,0.01,,176,0,False,total_elems,17104,13800,1,1,,,,0.0,21,4,13800,928,174,44,,,0,0,,,,,,,,,,,,,,,,,,
108.6644902920234,absorbing,,,,,,,R,533,500,617,549,406,439,845,6,0,845,0.028940375021193177,0.02429458301048726,0.053234958031680435,0.053784833988174796,18224,16368,21,22,False,False,False,False,16368,22,False,64,0.01,,176,0,False,total_elems,18224,16368,1,1,,,,0.0,22,4,16368,982,174,44,,,0,0,,,,,,,,,,,,,,,,,,
108.78549862501677,absorbing,,,,,,,R,533,501,617,549,406,439,845,5,0,845,0.029928958974778652,0.02551750000566244,0.05544645898044109,0.05597250000573695,22492,17364,43,21,False,False,False,False,17364,21,False,64,0.01,,176,0,False,total_elems,22492,17364,1,1,,,,0.0,21,4,17364,998,174,44,,,0,0,,,,,,,,,,,,,,,,,,
108.90855754201766,absorbing,,,,,,,R,533,502,617,549,406,440,846,4,1,846,0.03066941600991413,0.026956124987918884,0.057625540997833014,0.05826766596874222,22616,18596,41,24,False,False,False,False,18596,24,False,64,0.01,,176,0,False,total_elems,22616,18596,1,1,,,,0.0,24,4,18596,1014,174,44,,,0,0,,,,,,,,,,,,,,,,,,
109.03127070801565,absorbing,,,,,,,R,533,503,617,549,406,441,847,2,1,847,0.03019583399873227,0.02533233299618587,0.05552816699491814,0.05607512500137091,22260,17280,40,19,False,False,False,False,17280,19,False,64,0.01,,176,0,False,total_elems,22260,17280,1,1,,,,0.0,19,4,17280,998,174,44,,,0,0,,,,,,,,,,,,,,,,,,
109.15155491698533,absorbing,,,,,,,R,533,504,617,549,406,441,847,4,0,847,0.03025604202412069,0.02393187501002103,0.05418791703414172,0.05472779198316857,21504,16784,38,18,False,False,False,False,16784,18,False,64,0.01,,176,0,False,total_elems,21504,16784,1,1,,,,0.0,18,4,16784,994,174,44,,,0,0,,,,,,,,,,,,,,,,,,
109.27330366702517,absorbing,,,,,,,R,533,505,617,549,406,442,848,3,1,848,0.02964716695714742,0.025574417028110474,0.055221583985257894,0.0557594170095399,18704,13708,36,15,False,False,False,False,13708,15,False,64,0.01,,176,0,False,total_elems,18704,13708,1,1,,,,0.0,15,4,13708,914,174,44,,,0,0,,,,,,,,,,,,,,,,,,
109.39076204202138,absorbing,,,,,,,R,533,506,617,549,406,442,848,3,0,848,0.02815958298742771,0.023143750033341348,0.05130333302076906,0.051863875007256866,17648,13472,36,23,False,False,False,False,13472,23,False,64,0.01,,176,0,False,total_elems,17648,13472,1,1,,,,0.0,23,4,13472,898,174,44,,,0,0,,,,,,,,,,,,,,,,,,
109.50844624999445,absorbing,,,,,,,R,533,507,617,549,406,442,848,3,0,848,0.02769775001797825,0.02271537500200793,0.05041312501998618,0.05091925000306219,18256,14304,36,21,False,False,False,False,14304,21,False,64,0.01,,176,0,False,total_elems,18256,14304,1,1,,,,0.0,21,4,14304,906,174,44,,,0,0,,,,,,,,,,,,,,,,,,
109.62506333302008,absorbing,,,,,,,R,533,508,617,549,406,442,848,3,0,848,0.028162291971966624,0.0224747090251185,0.050637000997085124,0.051130292005836964,18448,12700,36,18,False,False,False,False,12700,18,False,64,0.01,,176,0,False,total_elems,18448,12700,1,1,,,,0.0,18,4,12700,872,174,44,,,0,0,,,,,,,,,,,,,,,,,,
109.74053754197666,absorbing,,,,,,,R,533,509,617,549,406,442,848,3,0,848,0.027749208034947515,0.021660165977664292,0.049409374012611806,0.049933125032112,18160,12592,36,18,False,False,False,False,12592,18,False,64,0.01,,176,0,False,total_elems,18160,12592,1,1,,,,0.0,18,4,12592,868,174,44,,,0,0,,,,,,,,,,,,,,,,,,
109.85727320797741,absorbing,,,,,,,R,533,510,617,549,406,442,848,4,0,848,0.02780991600593552,0.021942833031062037,0.04975274903699756,0.050276708032470196,17972,12800,36,17,False,False,False,False,12800,17,False,64,0.01,,176,0,False,total_elems,17972,12800,1,1,,,,0.0,17,4,12800,878,174,44,,,0,0,,,,,,,,,,,,,,,,,,
109.97601116698934,absorbing,,,,,,,R,533,511,617,549,406,443,849,3,1,849,0.028112500032875687,0.023974041978362948,0.052086542011238635,0.05263504199683666,18252,13388,36,16,False,False,False,False,13388,16,False,64,0.01,,176,0,False,total_elems,18252,13388,1,1,,,,0.0,16,4,13388,900,174,44,,,0,0,,,,,,,,,,,,,,,,,,
110.09620099997846,absorbing,,,,,,,R,533,512,617,549,406,444,850,4,1,850,0.0280680829891935,0.024457250023260713,0.05252533301245421,0.05307358398567885,18088,13568,36,16,False,False,False,False,13568,16,False,64,0.01,,176,0,False,total_elems,18088,13568,1,1,,,,0.0,16,4,13568,898,174,44,,,0,0,,,,,,,,,,,,,,,,,,
110.21481329196831,absorbing,,,,,,,R,533,513,617,549,406,444,850,5,0,850,0.028573042014613748,0.023839208006393164,0.05241225002100691,0.05299191700760275,18416,14492,36,28,False,False,False,False,14492,28,False,64,0.01,,176,0,False,total_elems,18416,14492,1,1,,,,0.0,28,4,14492,922,174,44,,,0,0,,,,,,,,,,,,,,,,,,
110.3341192919761,absorbing,,,,,,,R,533,514,617,549,406,444,850,4,0,850,0.028185541974380612,0.024333333014510572,0.052518874988891184,0.05304754199460149,19284,17324,36,39,False,False,False,False,17324,39,False,64,0.01,,176,0,False,total_elems,19284,17324,1,1,,,,0.0,39,4,17324,952,174,44,,,0,0,,,,,,,,,,,,,,,,,,
110.45700250001391,absorbing,,,,,,,R,533,515,617,549,406,444,850,4,0,850,0.02969825000036508,0.025765207945369184,0.05546345794573426,0.056061417039018124,20976,19384,36,36,False,False,False,False,19384,36,False,64,0.01,,176,0,False,total_elems,20976,19384,1,1,,,,0.0,36,4,19384,972,174,44,,,0,0,,,,,,,,,,,,,,,,,,
110.57780837500468,absorbing,,,,,,,R,533,516,617,549,406,445,851,3,1,851,0.02905891602858901,0.02498600003309548,0.05404491606168449,0.05455658299615607,22288,18144,34,32,False,False,False,False,18144,32,False,64,0.01,,176,0,False,total_elems,22288,18144,1,1,,,,0.0,32,4,18144,966,174,44,,,0,0,,,,,,,,,,,,,,,,,,
110.69657591701252,absorbing,,,,,,,R,533,517,617,549,406,445,851,3,0,851,0.028737249958794564,0.02333995798835531,0.05207720794714987,0.05262037494685501,22100,17520,34,30,False,False,False,False,17520,30,False,64,0.01,,176,0,False,total_elems,22100,17520,1,1,,,,0.0,30,4,17520,960,174,44,,,0,0,,,,,,,,,,,,,,,,,,
110.8148806670215,absorbing,,,,,,,R,533,518,617,549,406,445,851,3,0,851,0.029003834002651274,0.023238959023728967,0.05224279302638024,0.052778624987695366,21704,16892,34,29,False,False,False,False,16892,29,False,64,0.01,,176,0,False,total_elems,21704,16892,1,1,,,,0.0,29,4,16892,950,174,44,,,0,0,,,,,,,,,,,,,,,,,,
110.94539925002027,absorbing,,,,,,,R,533,519,617,549,406,445,851,3,0,851,0.02875016600592062,0.023175082984380424,0.05192524899030104,0.05245112499687821,20840,16920,34,27,False,False,False,False,16920,27,False,64,0.01,,176,0,False,total_elems,20840,16920,1,1,,,,0.0,27,4,16920,964,174,44,,,0,0,,,,,,,,,,,,,,,,,,
111.06647987500764,absorbing,,,,,,,R,533,520,617,549,406,445,851,3,0,851,0.029202417004853487,0.023296084022149444,0.05249850102700293,0.05303183401701972,21196,17164,34,26,False,False,False,False,17164,26,False,64,0.01,,176,0,False,total_elems,21196,17164,1,1,,,,0.0,26,4,17164,970,174,44,,,0,0,,,,,,,,,,,,,,,,,,
111.18741191702429,absorbing,,,,,,,R,533,521,617,549,406,446,852,1,1,852,0.02877966599771753,0.024868000007700175,0.053647666005417705,0.0541711249970831,21800,16464,34,25,False,False,False,False,16464,25,False,64,0.01,,176,0,False,total_elems,21800,16464,1,1,,,,0.0,25,4,16464,958,174,44,,,0,0,,,,,,,,,,,,,,,,,,
111.30712883302476,absorbing,,,,,,,R,533,522,617,549,406,446,852,2,0,852,0.028743333998136222,0.02306720899650827,0.05181054299464449,0.052334791980683804,20888,16488,34,24,False,False,False,False,16488,24,False,64,0.01,,176,0,False,total_elems,20888,16488,1,1,,,,0.0,24,4,16488,960,174,44,,,0,0,,,,,,,,,,,,,,,,,,
111.42695766699035,absorbing,,,,,,,R,533,523,617,549,406,446,852,2,0,852,0.029263125034049153,0.023110250011086464,0.05237337504513562,0.05289387499215081,21064,16520,34,23,False,False,False,False,16520,23,False,64,0.01,,176,0,False,total_elems,21064,16520,1,1,,,,0.0,23,4,16520,958,174,44,,,0,0,,,,,,,,,,,,,,,,,,
111.54671595798573,absorbing,,,,,,,R,533,524,617,549,406,446,852,2,0,852,0.029164500010665506,0.022811624978203326,0.05197612498886883,0.052504291001241654,21588,16180,34,23,False,False,False,False,16180,23,False,64,0.01,,176,0,False,total_elems,21588,16180,1,1,,,,0.0,23,4,16180,952,174,44,,,0,0,,,,,,,,,,,,,,,,,,
111.66473766701529,absorbing,,,,,,,R,533,525,617,549,406,446,852,2,0,852,0.028831584029830992,0.02249370899517089,0.051325293025001884,0.05183712503639981,21120,15924,34,23,False,False,False,False,15924,23,False,64,0.01,,176,0,False,total_elems,21120,15924,1,1,,,,0.0,23,4,15924,944,174,44,,,0,0,,,,,,,,,,,,,,,,,,
111.78443300002255,absorbing,,,,,,,R,533,526,617,549,406,447,853,1,1,853,0.028725916985422373,0.024010749999433756,0.05273666698485613,0.053265416994690895,20864,16116,34,23,False,False,False,False,16116,23,False,64,0.01,,176,0,False,total_elems,20864,16116,1,1,,,,0.0,23,4,16116,952,174,44,,,0,0,,,,,,,,,,,,,,,,,,
111.90435104200151,absorbing,,,,,,,R,533,527,617,549,406,447,853,2,0,853,0.029773499991279095,0.02283150004222989,0.052605000033508986,0.05320979200769216,21008,16420,34,23,False,False,False,False,16420,23,False,64,0.01,,176,0,False,total_elems,21008,16420,1,1,,,,0.0,23,4,16420,960,174,44,,,0,0,,,,,,,,,,,,,,,,,,
112.02646308299154,absorbing,,,,,,,R,533,528,617,549,406,447,853,3,0,853,0.03030283300904557,0.024127874989062548,0.05443070799810812,0.05498720897594467,20516,16096,34,23,False,False,False,False,16096,23,False,64,0.01,,176,0,False,total_elems,20516,16096,1,1,,,,0.0,23,4,16096,950,174,44,,,0,0,,,,,,,,,,,,,,,,,,
112.1471830420196,absorbing,,,,,,,R,533,529,617,549,406,447,853,3,0,853,0.028616958006750792,0.023333124991040677,0.05195008299779147,0.05254200001945719,20336,15672,34,23,False,False,False,False,15672,23,False,64,0.01,,176,0,False,total_elems,20336,15672,1,1,,,,0.0,23,4,15672,938,174,44,,,0,0,,,,,,,,,,,,,,,,,,
112.26692762499442,absorbing,,,,,,,R,533,530,617,549,406,447,853,3,0,853,0.028216333012096584,0.02330837497720495,0.05152470798930153,0.05206212500343099,20104,16536,34,23,False,False,False,False,16536,23,False,64,0.01,,176,0,False,total_elems,20104,16536,1,1,,,,0.0,23,4,16536,958,174,44,,,0,0,,,,,,,,,,,,,,,,,,
112.3871296250145,absorbing,,,,,,,R,533,531,617,549,406,447,853,2,0,853,0.028734375024214387,0.0233801249996759,0.05211450002389029,0.052765208994969726,20848,15908,34,23,False,False,False,False,15908,23,False,64,0.01,,176,0,False,total_elems,20848,15908,1,1,,,,0.0,23,4,15908,948,174,44,,,0,0,,,,,,,,,,,,,,,,,,
112.50906470802147,absorbing,,,,,,,R,533,532,617,549,406,448,854,1,1,854,0.029121791943907738,0.02491866599302739,0.05404045793693513,0.05458562501007691,20080,15788,34,23,False,False,False,False,15788,23,False,64,0.01,,176,0,False,total_elems,20080,15788,1,1,,,,0.0,23,4,15788,942,174,44,,,0,0,,,,,,,,,,,,,,,,,,
112.63021795800887,absorbing,,,,,,,R,533,533,617,549,406,448,854,2,0,854,0.028287582972552627,0.024414292012806982,0.05270187498535961,0.053254416037816554,18928,17592,33,31,False,False,False,False,17592,31,False,64,0.01,,176,0,False,total_elems,18928,17592,1,1,,,,0.0,31,4,17592,964,174,44,,,0,0,,,,,,,,,,,,,,,,,,
112.75224758300465,absorbing,,,,,,,L,534,533,617,549,407,448,855,9,1,855,0.02842770901042968,0.02597862499533221,0.05440633400576189,0.054937625012826174,20720,22272,33,51,False,False,False,False,20720,33,False,64,0.01,,176,0,False,total_elems,20720,22272,1,1,,,,0.0,33,4,20720,1044,174,44,,,0,0,,,,,,,,,,,,,,,,,,
112.87926104199141,absorbing,,,,,,,L,535,533,617,549,409,448,857,7,2,857,0.03286779101472348,0.026526416011620313,0.05939420702634379,0.05995679198531434,23024,24672,31,47,False,False,False,False,23024,31,False,64,0.01,,176,0,False,total_elems,23024,24672,1,1,,,,0.0,31,4,23024,1100,174,44,,,0,0,,,,,,,,,,,,,,,,,,
113.00266749999719,absorbing,,,,,,,L,536,533,617,549,409,448,857,7,0,857,0.02760941698215902,0.027113166986964643,0.05472258396912366,0.055281583045143634,22820,24428,28,46,False,False,False,False,22820,28,False,64,0.01,,176,0,False,total_elems,22820,24428,1,1,,,,0.0,28,4,22820,1098,174,44,,,0,0,,,,,,,,,,,,,,,,,,
